X,Y,Color
0.8344137856832948,0.08677059678224486,1
0.14395285716351292,0.5071683438781691,0
0.5609951124063253,0.2571366253668491,1
0.22009630420120152,0.05534009648450611,1
0.08482167506060523,0.33184765934989746,0
0.8765328439056956,0.794980882596435,1
0.3633161772100054,0.705211830596295,0
0.3053117106555475,0.6084703264036369,0
0.12537562400445124,0.31756591511608934,0
0.29118986517193557,0.17453795284770757,1
0.07302615464653273,0.533590846030646,0
0.5502120712476954,0.2788220730531742,1
0.5282184569676747,0.04360150257612372,1
0.35901621014014484,0.5116197528480985,0
0.2533185099590296,0.45324874741018006,0
0.9762462549806162,0.3930084919092326,1
0.4845102052590705,0.23336818423886607,1
0.724590842694002,0.30856672273416486,1
0.5201705508863143,0.4126160530826891,1
0.7557162666155492,0.3632191602824839,1
0.8773091073874408,0.5278808626636706,1
0.10722335774972713,0.6360878355310591,0
0.85526347132093,0.6274421129431356,1
0.4632951512325406,0.8644496351871181,0
0.8896438396879631,0.40569384356986493,1
0.029875564125071308,0.8564823019674799,0
0.24195704519777717,0.19415387741048507,1
0.1724374621526158,0.754953391949123,0
0.7019109619013343,0.1635292862895379,1
0.36523309103418133,0.887121449113978,0
0.001095971650514227,0.9267182453804341,0
0.48003155655546004,0.4568427583071466,1
0.5415351140192609,0.4005077940454258,1
0.8169646313575157,0.31493063006793176,1
0.7837826765514317,0.527161967715608,1
0.08620799692796755,0.8039823065217456,0
0.8512645419098062,0.9200164602367884,0
0.2771935524366379,0.3087054216605699,0
0.13141336249881075,0.7012681559546559,0
0.8005563294964317,0.3251300955616192,1
0.020211733511843688,0.49945531788093944,0
0.6495772972992094,0.4044835888254308,1
0.050617296062990036,0.10006443586311031,0
0.9797526973552755,0.5648470934956864,1
0.3878639850389134,0.920832863392607,0
0.026354480941434444,0.44182620625830527,0
0.4533030922425112,0.19017120353030947,1
0.10892562302049147,0.36770454204334,0
0.21972104537584636,0.07923888214229935,1
0.40915876174773524,0.7441205073687559,0
0.2156958761715343,0.10045823408788224,1
0.7867752852904111,0.33674165809957923,1
0.2740044118792355,0.033408790080794004,1
0.6884313030209369,0.8295888704077689,0
0.8621317665564616,0.7226817706866239,1
0.8580627862409947,0.23071326391579627,1
0.6541994305243268,0.9916409802706353,0
0.17736150787859428,0.39660308684395085,0
0.9815679134204094,0.34837617446941815,1
0.20297173753751618,0.7268053258408279,0
0.3351525684168233,0.05662130116248132,1
0.221666602618243,0.38010732479128895,0
0.29977710789488343,0.7958981093027317,0
0.5812440744913386,0.08141675346028487,1
0.5872642015997872,0.6511308282491226,0
0.749750233393852,0.380169046489801,1
0.7261136183197433,0.5341750868693425,1
0.8755637852732683,0.37058637028174246,1
0.5437075302553148,0.9191787751357409,0
0.12268513189344588,0.6572472668868213,0
0.558123860026907,0.5100734792740077,1
0.9578152975517531,0.3896879905683174,1
0.8676847261947841,0.19089600776641014,1
0.2301850388915604,0.27337643377023224,0
0.06503929042713585,0.2165764133039031,0
0.7263127197304929,0.010483710566366322,1
0.9774509711880479,0.7857657146244365,1
0.5146925194811722,0.7013429865402971,0
0.10894249076852502,0.04151580644341113,1
0.04478883321017513,0.7730878265473871,0
0.6741160208457843,0.07266213026968871,1
0.11510962674782621,0.44902487744734954,0
0.9329851688383092,0.372670691827222,1
0.6580690688111648,0.8791843747359077,0
0.5079026161967475,0.29642532469301985,1
0.7500595713605409,0.05137330463075851,1
0.668506570353893,0.2328111361478955,1
0.6417707054137225,0.36365540785322437,1
0.7133671301750316,0.27314021268024335,1
0.6315182883572334,0.5489548406798477,1
0.12635861782431868,0.9637379119501983,0
0.8049872818590993,0.1836282747549287,1
0.7258233788461239,0.047768033158511636,1
0.8919974649331597,0.40453705372547843,1
0.41872467684652315,0.5968617434989925,0
0.058292836432002004,0.37865038954091723,0
0.3139610166281761,0.9248243677842231,0
0.20196378381722446,0.7079119679883231,0
0.9638491476340587,0.9383356144291952,1
0.9588021703468181,0.1280752335848444,1
0.05130698084597751,0.5846606585930351,0
0.44501016258986903,0.009957031025342511,1
0.7013036454042909,0.5771510507223967,1
0.20401086446163752,0.39715839212264203,0
0.4846985180731932,0.7771658972905371,0
0.3245372461160032,0.2921740213253794,1
0.3202391391063938,0.9602120717552146,0
0.24559857711308708,0.6633626194777691,0
0.8410720135377605,0.5340743384027271,1
0.7207890840243479,0.23740978937279156,1
0.5253040354344604,0.15731747267121698,1
0.8206372680699994,0.6060612417945986,1
0.6430690961537506,0.0338669671277011,1
0.7284229064146278,0.3542638596997594,1
0.46964381434364266,0.12151308642037695,1
0.38473443644844885,0.9588882632936953,0
0.7470371148484095,0.30572881948720065,1
0.8189418806691605,0.7300292265629563,1
0.7383504460111969,0.9676104148537948,0
0.1537355663271962,0.8851548776144114,0
0.8146882918808014,0.7227136678729077,1
0.2094114019398179,0.6829706555309863,0
0.7713400838299802,0.6348318695777668,1
0.09347817628804789,0.12974085067324648,0
0.5334388318921327,0.6218318248334557,0
0.7833988931071317,0.6786434392945584,1
0.42470368067073294,0.5395374757604032,0
0.4513318353647262,0.7167746929911147,0
0.019563818489099716,0.36888361798290814,0
0.3182074010316114,0.025991599716072122,1
0.7103649916616049,0.8121922466644188,0
0.4307538967510208,0.030620072218183747,1
0.04172904113631526,0.9490877446006283,0
0.7655704134456401,0.9121130876797789,0
0.3874265612308222,0.262581627450703,1
0.6539279915899974,0.882732749734301,0
0.44306708197668254,0.8328203500491711,0
0.7685850318621132,0.19886161710988237,1
0.920354652310314,0.2543264202711354,1
0.6951149206922927,0.8155028874012855,0
0.06897275364552002,0.4064787269269644,0
0.5300007526782867,0.796656392011015,0
0.6434408303706811,0.23827854236825718,1
0.44680951785936307,0.5834795536043127,0
0.8837488802565905,0.1589405021277328,1
0.549815437811591,0.025108347824635224,1
0.5482925355156291,0.2874116686980356,1
0.42074546821622016,0.386408248323562,1
0.4145530976085502,0.3762493694424781,1
0.7137103995089181,0.8094108089107981,0
0.5507167556058498,0.18366435472204912,1
0.012989799231651,0.5392834364187965,0
0.41020254464352957,0.562983592721627,0
0.2702431164345067,0.6652159400293512,0
0.8651038721733487,0.9220801376158301,0
0.890147982089278,0.9199963944699153,0
0.49390149361698044,0.1137717580705685,1
0.18246587336349274,0.3160175290605777,0
0.2738101246927279,0.5221349236732498,0
0.9529340452031112,0.7627503053670235,1
0.7673699678538949,0.6868211142925659,1
0.0746707142487062,0.13123705986624412,0
0.884488203585381,0.5192689434509248,1
0.49794660338731433,0.6561392651531889,0
0.9041035237696519,0.7552939811719177,1
0.7553858918127081,0.8197193253132745,0
0.3029812796775686,0.3478896835625491,0
0.5795880532043644,0.25098510640961014,1
0.06597909793422663,0.001873956581356362,1
0.02952587781012117,0.5871494315200391,0
0.21206591914499362,0.30643764464088696,0
0.40822349038065364,0.45664010707559133,0
0.4647335343536091,0.6881151423362354,0
0.236237710101326,0.5813933700029111,0
0.8520538068872894,0.04742209993589663,1
0.47322749393242425,0.9998554553986281,0
0.4098849227187281,0.4362528414365735,0
0.963078890478023,0.12027194727747637,1
0.8401931042273898,0.26208554764429326,1
0.7783612423964277,0.8754854877497206,0
0.928928787536633,0.8426751999168961,1
0.68534083963826,0.8318779654603778,0
0.1862783181194012,0.6464344109093575,0
0.4170320264582229,0.5540467920901133,0
0.7690830259133372,0.18022744386823275,1
0.3173577264437275,0.8163084072019384,0
0.9667670125429947,0.5552502160713401,1
0.4439921107248702,0.31627026662561053,1
0.28897543074289367,0.7338292349878517,0
0.2799002252960566,0.30834655879537554,0
0.9789814012649022,0.34063159435544754,1
0.019956270904253337,0.8394847460070057,0
0.24759693291578877,0.2974780218052103,0
0.5255221902055205,0.9219468959436091,0
0.7029853986721623,0.8180945399328451,0
0.9020290945874734,0.4777751235711859,1
0.2872939052593081,0.03939932800541024,1
0.27695833744344145,0.6812771984986994,0
0.8819925274762676,0.5704044715033877,1
0.5304249944782933,0.18900086077487277,1
0.45417136270925396,0.4204507929691268,1
0.48661047265133606,0.519648892225011,0
0.6521392751497124,0.43740206855618347,1
0.5555242792640085,0.40115930241550835,1
0.5766247838900642,0.21267869206969914,1
0.10667403915747287,0.7367343477985231,0
0.48848759442964185,0.7872402377275268,0
0.9533079530023256,0.90202633866859,1
0.2534649823718341,0.4585696937550947,0
0.45484566313331865,0.1798203315841026,1
0.3014200250036454,0.16533044498325977,1
0.5905436572787055,0.8357999343397408,0
0.4192861842353718,0.8131452762851833,0
0.5390933586652796,0.7487448269792577,0
0.645683377348529,0.5974031313084939,1
0.809966055321363,0.1602480308722556,1
0.3627883834152166,0.745537424669358,0
0.7201706485504341,0.7774645544080969,0
0.3460778458783843,0.5691383170291979,0
0.5253407771309456,0.49980854621972515,1
0.48385867176229536,0.35288082363828976,1
0.18915851487548885,0.555286037278198,0
0.9725194690628,0.34559935900235295,1
0.5643619141797993,0.3503473965489927,1
0.483796301615101,0.14157613454130769,1
0.1784409613713911,0.10465437112201181,1
0.179040701217967,0.6122624153950913,0
0.6500233693090351,0.2797027093553117,1
0.6388861876273407,0.8385438812481493,0
0.7146485494406485,0.026071415340554682,1
0.27686229953431407,0.8989066393729049,0
0.8940973523007529,0.07408157163467644,1
0.33223383256946115,0.7753134737238012,0
0.7322139321920706,0.3314189048375561,1
0.6726928606097765,0.4823608968133548,1
0.43180050889092814,0.5443140845005067,0
0.9408642183554538,0.7803994656406749,1
0.5596157314101315,0.8170256518218234,0
0.08983123270304039,0.5949772514789129,0
0.14613422167882095,0.6283455619689329,0
0.1662746484698494,0.7256488480442911,0
0.6829091220163889,0.917646236296416,0
0.059837604012742296,0.6755205645736008,0
0.7964123665244436,0.6709758960902762,1
0.025921560767398932,0.8661838343420545,0
0.674331171046437,0.35330316390013705,1
0.03444225502898557,0.3468896646458922,0
0.13569552007962227,0.6743876895984812,0
0.1321949691550648,0.43702080634708695,0
0.8473506352859266,0.9343666918848506,0
0.1876939778847272,0.3916415151968954,0
0.8942928572269326,0.11589199439510034,1
0.29979579379339427,0.6594831617072454,0
0.14570654043651732,0.35131157433358695,0
0.7111103867162664,0.09930284877883588,1
0.7205338746609657,0.7969263441313041,0
0.03715669837810909,0.1687109190259396,0
0.45166413715674114,0.39742278599897873,1
0.9279376648960109,0.8740159692771602,1
0.7436538000899238,0.5383676554800847,1
0.3179768710012757,0.9435228129726325,0
0.25778970768196585,0.4549965950002268,0
0.5483582288742656,0.5143112893536943,1
0.8933609053225186,0.21123352507627446,1
0.11225819359296285,0.8812538977852985,0
0.9017804166847743,0.8096785546577592,1
0.9824785342236337,0.13417465891793745,1
0.7011196102910147,0.04260043234500077,1
0.05831314506194929,0.28960967800977133,0
0.15642076843286612,0.4565329625444735,0
0.15590122785136584,0.7296799979779445,0
0.8000190384578522,0.6229816986565264,1
0.9562931159726829,0.2702881350745723,1
0.476804022086431,0.3821795449414761,1
0.3102412028418857,0.1389019424648399,1
0.12033332093381188,0.014027545310359768,1
0.3978579462697126,0.07347304483788608,1
0.34725816899510575,0.3051069857417221,1
0.01580613344096371,0.4155524319166525,0
0.0578624378575856,0.852627657625668,0
0.09482875047689365,0.7239703236995045,0
0.2494340495626327,0.1635035157307766,1
0.3431589704318948,0.8504183842968926,0
0.6118873445460488,0.43037972765926835,1
0.9049094512399456,0.520246468992578,1
0.30899140465539865,0.37540128587441457,0
0.6997552104789967,0.8538281646365873,0
0.16043881523951997,0.7060354726239138,0
0.3806539588128315,0.2514095901321174,1
0.8349231792751025,0.26663037122187605,1
0.026968423218101667,0.6583370672008394,0
0.6160236862220588,0.5840188065098406,1
0.9355209604394946,0.8180381589631343,1
0.8778604320069127,0.715785448776301,1
0.8485231556286951,0.40333377142199234,1
0.9950753521993111,0.06894340666150933,1
0.8598498582109956,0.027579194321564304,1
0.3272685707228108,0.38838109158334455,0
0.6650929617401152,0.689948261165899,0
0.7941746186287204,0.2811375118668531,1
0.29072635489765264,0.8382369938200922,0
0.7565053756231559,0.5664473482797122,1
0.166132890193604,0.9296371454745336,0
0.006242791122634261,0.20911639773750956,0
0.5889188171871622,0.24519229254544106,1
0.8276953148807522,0.7677959631428829,1
0.08723934291200741,0.47248774287459383,0
0.8655324803946118,0.17860899126283203,1
0.6706886916014402,0.40814576509868883,1
0.00542760700848266,0.3539562166123349,0
0.013614349311291352,0.08998648237185003,0
0.09091383624731308,0.5261501216046851,0
0.6556342051035295,0.7881243185764816,0
0.3459510476047126,0.5345345345822429,0
0.8488952195496304,0.3719762324593999,1
0.6189967487068915,0.4957600389141015,1
0.16550659352491692,0.5815446253559309,0
0.0788192033407078,0.6907614763543757,0
0.7401312922432575,0.31105782191148224,1
0.4163867366589935,0.265898413495257,1
0.08521323820080695,0.6167026285510218,0
0.3304921086481952,0.29354386161563184,1
0.5432111487623056,0.7519184974062679,0
0.8747161851707513,0.5469460727427344,1
0.7667268276381249,0.9687387810506395,0
0.018019649063011123,0.45194547279289066,0
0.9607023020819947,0.8554593630940963,1
0.6467853449375851,0.01730325097164631,1
0.9020274610353385,0.19432007817867147,1
0.5730645946533498,0.14342762669355702,1
0.14195765617904121,0.03544210706187856,1
0.7991111232400562,0.76181998375261,1
0.05750903625076642,0.9600054351252553,0
0.6321639460711874,0.849445868501388,0
0.37927319472864074,0.7177911889265034,0
0.9132797102956894,0.8315695876878781,1
0.6676658601997291,0.10644799252262005,1
0.16370007796573383,0.9206223462315564,0
0.1706949847824959,0.220414494441856,0
0.5070120372148019,0.17721971392274738,1
0.44749911125623754,0.04508925335931313,1
0.8579048168234265,0.885385071717562,0
0.5261851889460442,0.15737031251492262,1
0.7676935992179218,0.8080953370566298,0
0.7763534752271318,0.04945520018528937,1
0.9583536217333789,0.33419702598814305,1
0.8507092103646077,0.012672759406464729,1
0.9399760482779266,0.033919242667010185,1
0.30778232089071134,0.8812929594351232,0
0.5394782101907899,0.1768334184868171,1
0.7423496788358409,0.38428656243440296,1
0.9393197663591437,0.6618073533098011,1
0.11677896409482902,0.8575956562526821,0
0.0030277257096432697,0.8822685645900588,0
0.9923524068004902,0.3178897205390173,1
0.38395465071758084,0.7250287491649835,0
0.18388008844795534,0.5424690937829061,0
0.35762632453978005,0.03406232502017281,1
0.9007016590618999,0.2341688524661406,1
0.8925185077124878,0.33794449498052925,1
0.3858361059028508,0.5148122651862952,0
0.5427818929884105,0.07782316553503565,1
0.33015342628540256,0.7346750808322442,0
0.7419027918882556,0.5421449260522656,1
0.18810889698263888,0.4345829521743687,0
0.2696574498249701,0.06528054391085647,1
0.731154152787576,0.9468399986382997,0
0.1624774617525312,0.05027399734536886,1
0.8398560854673038,0.3259647046803207,1
0.07357227845486847,0.6846282832205584,0
0.23227464722952285,0.8530785779336054,0
0.5813379041292538,0.2684004323615865,1
0.20623900848687327,0.5321536981730972,0
0.26274315739241316,0.5667157776402332,0
0.5735103714265426,0.6568393571274065,0
0.21870079095849904,0.1227952012675042,1
0.21692470102601724,0.10792086358408803,1
0.36675381876422763,0.8006748937353367,0
0.39247755147754637,0.5557958013503616,0
0.43447548760963073,0.38717258506699326,1
0.5420993810135917,0.4543504393410923,1
0.3271901224351831,0.7585563548120736,0
0.2303546673370679,0.2689665646773024,0
0.9422345195927518,0.8535803410087286,1
0.3123124158649344,0.2822019566365992,1
0.3160051319732686,0.5525847974714843,0
0.9645065917970729,0.522153334529076,1
0.47496414797681075,0.9189674201177075,0
0.9332781396926556,0.7960008367117692,1
0.28263135494471825,0.6139101769997636,0
0.24329641949808511,0.7522223328368562,0
0.3704784393069247,0.10689845714284263,1
0.10509922952862627,0.7253619243872398,0
0.35796675523773336,0.7774950270706854,0
0.08391060426528207,0.6388480193342574,0
0.42606537604011785,0.3116893946657472,1
0.05100917935351168,0.7660107811234171,0
0.5608300280091439,0.9065462871992626,0
0.7755650124364067,0.5963405127146069,1
0.23135643078597168,0.3535216574508552,0
0.20834735850994468,0.6907931323553976,0
0.3608275709325456,0.08537961689077156,1
0.8220507647630911,0.5825267199444204,1
0.14590567399153986,0.36506743487791316,0
0.7774488078284886,0.73178942581675,1
0.45305009021581155,0.6173992242367101,0
0.6937458618313582,0.6496122920019534,1
0.45298201493186374,0.8378381959161919,0
0.8739422141394825,0.6556659257268401,1
0.7151108777463544,0.3851420586359692,1
0.6552927568608217,0.8001238605184661,0
0.8174092718174294,0.5787261546563007,1
0.5245223473789324,0.29310698212393116,1
0.029566142756076497,0.3786612992327735,0
0.895864463061008,0.46050843348097403,1
0.47323813828898176,0.0793476462893884,1
0.5877163398288355,0.39419807336149215,1
0.2346133204778078,0.3768900454659899,0
0.8038744186026235,0.047425726537216994,1
0.03762146324289117,0.5590414557135376,0
0.6358249217882049,0.36336225973802916,1
0.6346370716536434,0.5836545722082791,1
0.8391789614156122,0.20356509261789668,1
0.7273248757266868,0.34622848447232835,1
0.4241689874656749,0.5215308940332299,0
0.21203848083254906,0.9566128393054633,0
0.5795090362889355,0.48989591169436564,1
0.10132039318190533,0.24662960892884445,0
0.8157534806664729,0.6431856120398782,1
0.09372978384991393,0.5854067025521605,0
0.523133681303588,0.4407041382027763,1
0.8712853661592157,0.15428178041910812,1
0.7647991350250211,0.3776856861805611,1
0.04355713782682147,0.3869441445663395,0
0.11750039441287807,0.9187387090014542,0
0.12570571610561487,0.39554773922226383,0
0.054894327170239454,0.8710667195383647,0
0.2637801800972617,0.8693976351239174,0
0.0766008043576889,0.6396620931086631,0
0.7047181569641355,0.5594140212843903,1
0.6351021127661419,0.08746269083356739,1
0.8680310532753183,0.5250301294660594,1
0.64741482822786,0.22210747409426113,1
0.3957710566840511,0.4405407400540672,0
0.8948553994251518,0.782765620146904,1
0.43950540686140405,0.6526921560634144,0
0.8408074735183045,0.39556625202968887,1
0.1247780568332525,0.07007468092532276,1
0.30109218369993473,0.06920659408580832,1
0.34239028379746206,0.17918724431071686,1
0.14182668768756646,0.6896241568474621,0
0.6072200904696224,0.4197676176286298,1
0.5672635547970392,0.47974044776914193,1
0.2887116893034446,0.012572822048505183,1
0.3936313630037851,0.8784837652590962,0
0.9061729939493329,0.9604844377948509,0
0.9766959406601963,0.603059275090282,1
0.9332541729686542,0.013924291143010414,1
0.08394131044091246,0.8565204929908877,0
0.004254174450347703,0.175023903305347,0
0.9802101326538497,0.8526419804076627,1
0.3303294491495291,0.5621740254289821,0
0.01179760926848561,0.8176289171382264,0
0.21374895316701903,0.4542464031304708,0
0.7951526680989772,0.4263702849978921,1
0.5325403460657668,0.21966145358290357,1
0.9789703056166941,0.43791907069733604,1
0.004536908998986844,0.20407705066418447,0
0.36509034079425495,0.22864422469750956,1
0.6868404070764202,0.08212227038137021,1
0.004037394400595917,0.7548009122529357,0
0.20629197283754697,0.05232897263778424,1
0.5286852663390462,0.07912788741058141,1
0.6513825912537283,0.28535482922821087,1
0.9731137135108981,0.7674825092421467,1
0.11722405263007385,0.40642572559343293,0
0.6111634245599964,0.5573111281658315,1
0.04937679906244197,0.44762394250911164,0
0.2526015848167321,0.9566087717597431,0
0.2969397083876133,0.19060843412591155,1
0.10954936730808995,0.6739042108283356,0
0.7560034171718744,0.9191549939593584,0
0.016191685708573766,0.18220837005880275,0
0.14095459317477677,0.3497263330746354,0
0.5755120425569213,0.17813156984198397,1
0.7128147113766784,0.8782059110732593,0
0.36897843971809796,0.6909532991412909,0
0.8967741338470503,0.1978987863366567,1
0.5711130708332157,0.08945964233914316,1
0.9211438364302084,0.35938126890245314,1
0.43003262878675885,0.31450965072365156,1
0.17209642024837357,0.857740809925524,0
0.21424729109331586,0.9902112946454407,0
0.2558074658447341,0.6050240019273349,0
0.889548445559723,0.2596173282140519,1
0.85204410744495,0.47024573697604577,1
0.1741718611258527,0.14385593006322106,1
0.17553405817751988,0.5545689399735165,0
0.6812115150654018,0.7148203383473405,0
0.4706206557706878,0.2232340575833709,1
0.8757855292922648,0.609469966751443,1
0.5001049973966119,0.755804308150495,0
0.5592989806776613,0.6393790420380563,0
0.7444210743315731,0.3139840673333796,1
0.61588723834147,0.2931113143236074,1
0.5644690509574086,0.7087892061562545,0
0.33799066715400594,0.7984882500983776,0
0.6344457774876608,0.06965863461114197,1
0.21835137066768728,0.35922174774363824,0
0.3461357300198775,0.007365495631960095,1
0.2663357885513993,0.6126884537069239,0
0.9154894682344378,0.27334430498807205,1
0.37500727869658146,0.33515335232681076,1
0.42079266338965904,0.31186705109629076,1
0.18417372471564541,0.635350267954657,0
0.8191471818247615,0.6485365868948552,1
0.26494538389644406,0.3715537796478352,0
0.9699651935752037,0.8484195642519107,1
0.45445662852364155,0.2031179427540577,1
0.7395526879434547,0.016063177877486012,1
0.3941477028780398,0.5410888651396156,0
0.09248889782240555,0.9262748820196086,0
0.8604043589957504,0.49911054283411305,1
0.4992550259844172,0.01563933375245663,1
0.3092717908478362,0.11656425432378237,1
0.25596335818198124,0.5226475974880535,0
0.013763983195633545,0.43498737130190945,0
0.41760910981157184,0.6751173610130805,0
0.15780087028481726,0.20360571982690923,0
0.9584647875858652,0.3903878979829799,1
0.6381826494675108,0.2956502756206164,1
0.6475916688950012,0.3140873449586187,1
0.8009656984530041,0.10131445179463194,1
0.9639214645018868,0.005773072058430695,1
0.6736507337718428,0.4352373352354748,1
0.8980873581288561,0.577474251381504,1
0.618340957776655,0.9038098841952542,0
0.18839649401107705,0.43962160793601246,0
0.8993776909201077,0.66981501484845,1
0.8390030887845841,0.708882955609302,1
0.3960160930774498,0.25088146182655424,1
0.4450590614715394,0.812599284712418,0
0.029412678281967808,0.444606170812901,0
0.8632390748607782,0.34820029603684866,1
0.4173406865108378,0.3229314184676487,1
0.827646111351839,0.09600389794744846,1
0.8889924061407979,0.3952570539708328,1
0.1877205389554183,0.41300400659704484,0
0.5936550189553137,0.15298449254730995,1
0.9762333080399339,0.7327637489942852,1
0.9845577056637818,0.4239983759241268,1
0.189944679074613,0.35058743173609985,0
0.7858698466448076,0.4365052820172187,1
0.05607221128780626,0.11855488827271898,0
0.8247690430065254,0.28322591195580815,1
0.8236754364155363,0.23714760488408915,1
0.827270071543031,0.3291303791248109,1
0.009476368155059478,0.7477244661385978,0
0.8424444197344929,0.7292298732834369,1
0.04721522282625168,0.7325775160716109,0
0.33910872347986354,0.36793204055307627,0
0.6755026702475534,0.2872344242644448,1
0.19803119911224099,0.03189102532768884,1
0.5470427090565622,0.21655361816733676,1
0.5314217006093369,0.03603248686788818,1
0.18167118472340404,0.586908027795203,0
0.0751993045407503,0.4030586728564761,0
0.3948685970563881,0.18535999998012143,1
0.6481013558863887,0.41696894833186726,1
0.27424104228898016,0.46759444995075616,0
0.9919732318946839,0.5272255651469795,1
0.9866864818065335,0.7862840125304543,1
0.7263328983806808,0.9364173615221157,0
0.6045664312036974,0.6701117720784168,0
0.011696505936326207,0.9369886298533676,0
0.5265731859498366,0.2415980904374211,1
